key,instruction_raw,instruction_uni,level_id,sample_id,reward_enum,feature_name,sub_condition,condition_0,condition_1,condition_2,condition_3,condition_4
dg012253,a few clustered bats appear,,012253,000253,3,hazard_count,bat,,,,12.0,
dg012254,a few clustered bats appear,,012254,000254,3,hazard_count,bat,,,,11.0,
dg012255,a few clustered bats appear,,012255,000255,3,hazard_count,bat,,,,10.0,
dg012256,a few clustered bats appear,,012256,000256,3,hazard_count,bat,,,,9.0,
dg012257,a few clustered bats appear,,012257,000257,3,hazard_count,bat,,,,9.0,
dg012258,a few clustered bats appear,,012258,000258,3,hazard_count,bat,,,,11.0,
dg012259,a few clustered bats appear,,012259,000259,3,hazard_count,bat,,,,9.0,
dg012260,a few clustered bats appear,,012260,000260,3,hazard_count,bat,,,,10.0,
dg012261,a few clustered bats appear,,012261,000261,3,hazard_count,bat,,,,8.0,
dg012262,a few clustered bats appear,,012262,000262,3,hazard_count,bat,,,,8.0,
dg012263,a few clustered bats appear,,012263,000263,3,hazard_count,bat,,,,10.0,
dg012264,a few clustered bats appear,,012264,000264,3,hazard_count,bat,,,,11.0,
dg012265,a few clustered bats appear,,012265,000265,3,hazard_count,bat,,,,9.0,
dg012266,a few clustered bats appear,,012266,000266,3,hazard_count,bat,,,,10.0,
dg012267,a few clustered bats appear,,012267,000267,3,hazard_count,bat,,,,10.0,
dg012268,a few clustered bats appear,,012268,000268,3,hazard_count,bat,,,,10.0,
dg012269,a few clustered bats appear,,012269,000269,3,hazard_count,bat,,,,10.0,
dg012270,a few clustered bats appear,,012270,000270,3,hazard_count,bat,,,,11.0,
dg012271,a few clustered bats appear,,012271,000271,3,hazard_count,bat,,,,9.0,
dg012272,a few clustered bats appear,,012272,000272,3,hazard_count,bat,,,,11.0,
dg012273,a few clustered bats appear,,012273,000273,3,hazard_count,bat,,,,10.0,
dg012274,a few clustered bats appear,,012274,000274,3,hazard_count,bat,,,,11.0,
dg012275,a few clustered bats appear,,012275,000275,3,hazard_count,bat,,,,11.0,
dg012276,a few clustered bats appear,,012276,000276,3,hazard_count,bat,,,,10.0,
dg012277,a few clustered bats appear,,012277,000277,3,hazard_count,bat,,,,10.0,
dg012278,a few clustered bats appear,,012278,000278,3,hazard_count,bat,,,,9.0,
dg012279,a few clustered bats appear,,012279,000279,3,hazard_count,bat,,,,14.0,
dg012280,a few clustered bats appear,,012280,000280,3,hazard_count,bat,,,,12.0,
dg012281,a few clustered bats appear,,012281,000281,3,hazard_count,bat,,,,11.0,
dg012282,a few clustered bats appear,,012282,000282,3,hazard_count,bat,,,,10.0,
dg012283,a few clustered bats appear,,012283,000283,3,hazard_count,bat,,,,8.0,
dg012284,a few large regions are present,,012284,000284,3,hazard_count,bat,,,,0.0,
dg012285,a few large regions are present,,012285,000285,3,hazard_count,bat,,,,12.0,
dg012286,a few large regions are present,,012286,000286,3,hazard_count,bat,,,,5.0,
dg012287,a few large regions are present,,012287,000287,3,hazard_count,bat,,,,7.0,
dg012288,a few large regions are present,,012288,000288,3,hazard_count,bat,,,,4.0,
dg012289,a few large regions are present,,012289,000289,3,hazard_count,bat,,,,3.0,
dg012290,a few large regions are present,,012290,000290,3,hazard_count,bat,,,,6.0,
dg012291,a few large regions are present,,012291,000291,3,hazard_count,bat,,,,5.0,
dg012292,a few large regions are present,,012292,000292,3,hazard_count,bat,,,,9.0,
dg012293,a few large regions are present,,012293,000293,3,hazard_count,bat,,,,3.0,
dg012294,a few large regions are present,,012294,000294,3,hazard_count,bat,,,,4.0,
dg012295,a few large regions are present,,012295,000295,3,hazard_count,bat,,,,5.0,
dg012296,a few large regions are present,,012296,000296,3,hazard_count,bat,,,,4.0,
dg012297,a few large regions are present,,012297,000297,3,hazard_count,bat,,,,4.0,
dg012298,a few large regions are present,,012298,000298,3,hazard_count,bat,,,,5.0,
dg012299,a few large regions are present,,012299,000299,3,hazard_count,bat,,,,4.0,
dg012300,a few large regions are present,,012300,000300,3,hazard_count,bat,,,,4.0,
dg012301,a few large regions are present,,012301,000301,3,hazard_count,bat,,,,6.0,
dg012302,a few large regions are present,,012302,000302,3,hazard_count,bat,,,,5.0,
dg012303,a few large regions are present,,012303,000303,3,hazard_count,bat,,,,4.0,
dg012304,a few large regions are present,,012304,000304,3,hazard_count,bat,,,,5.0,
dg012305,a few large regions are present,,012305,000305,3,hazard_count,bat,,,,5.0,
dg012306,a few large regions are present,,012306,000306,3,hazard_count,bat,,,,5.0,
dg012307,a few large regions are present,,012307,000307,3,hazard_count,bat,,,,6.0,
dg012308,a few large regions are present,,012308,000308,3,hazard_count,bat,,,,7.0,
dg012309,a few large regions are present,,012309,000309,3,hazard_count,bat,,,,5.0,
dg012310,a few large regions are present,,012310,000310,3,hazard_count,bat,,,,5.0,
dg012311,a few large regions are present,,012311,000311,3,hazard_count,bat,,,,6.0,
dg012312,a few scattered bats appear,,012312,000312,3,hazard_count,bat,,,,10.0,
dg012313,a few scattered bats appear,,012313,000313,3,hazard_count,bat,,,,10.0,
dg012314,a few scattered bats appear,,012314,000314,3,hazard_count,bat,,,,10.0,
dg012315,a few scattered bats appear,,012315,000315,3,hazard_count,bat,,,,9.0,
dg012316,a few scattered bats appear,,012316,000316,3,hazard_count,bat,,,,10.0,
dg012317,a few scattered bats appear,,012317,000317,3,hazard_count,bat,,,,12.0,
dg012318,a few scattered bats appear,,012318,000318,3,hazard_count,bat,,,,10.0,
dg012319,a few scattered bats appear,,012319,000319,3,hazard_count,bat,,,,11.0,
dg012320,a few scattered bats appear,,012320,000320,3,hazard_count,bat,,,,9.0,
dg012321,a few scattered bats appear,,012321,000321,3,hazard_count,bat,,,,10.0,
dg012322,a few scattered bats appear,,012322,000322,3,hazard_count,bat,,,,10.0,
dg012323,a few scattered bats appear,,012323,000323,3,hazard_count,bat,,,,10.0,
dg012324,a few scattered bats appear,,012324,000324,3,hazard_count,bat,,,,9.0,
dg012325,a few scattered bats appear,,012325,000325,3,hazard_count,bat,,,,10.0,
dg012326,a few scattered bats appear,,012326,000326,3,hazard_count,bat,,,,11.0,
dg012327,a few scattered bats appear,,012327,000327,3,hazard_count,bat,,,,11.0,
dg012328,a few scattered bats appear,,012328,000328,3,hazard_count,bat,,,,11.0,
dg012329,a few scattered bats appear,,012329,000329,3,hazard_count,bat,,,,10.0,
dg012330,a few scattered bats appear,,012330,000330,3,hazard_count,bat,,,,10.0,
dg012331,a few scattered bats appear,,012331,000331,3,hazard_count,bat,,,,10.0,
dg012332,a few scattered bats appear,,012332,000332,3,hazard_count,bat,,,,10.0,
dg012333,a few scattered bats appear,,012333,000333,3,hazard_count,bat,,,,11.0,
dg012334,a few scattered bats appear,,012334,000334,3,hazard_count,bat,,,,13.0,
dg012335,a few scattered bats appear,,012335,000335,3,hazard_count,bat,,,,10.0,
dg012336,a few scattered bats appear,,012336,000336,3,hazard_count,bat,,,,11.0,
dg012337,a few scattered bats appear,,012337,000337,3,hazard_count,bat,,,,10.0,
dg012338,a few scattered bats appear,,012338,000338,3,hazard_count,bat,,,,11.0,
dg012339,a few scattered bats appear,,012339,000339,3,hazard_count,bat,,,,10.0,
dg012340,a few scattered bats appear,,012340,000340,3,hazard_count,bat,,,,10.0,
dg012341,a few scattered bats appear,,012341,000341,3,hazard_count,bat,,,,10.0,
dg012342,a few scattered bats appear,,012342,000342,3,hazard_count,bat,,,,11.0,
dg012343,a few scattered bats appear,,012343,000343,3,hazard_count,bat,,,,10.0,
dg012344,a few small regions are present,,012344,000344,3,hazard_count,bat,,,,4.0,
dg012345,a few small regions are present,,012345,000345,3,hazard_count,bat,,,,0.0,
dg012346,a few small regions are present,,012346,000346,3,hazard_count,bat,,,,4.0,
dg012347,a few small regions are present,,012347,000347,3,hazard_count,bat,,,,8.0,
dg012348,a few small regions are present,,012348,000348,3,hazard_count,bat,,,,4.0,
dg012349,a few small regions are present,,012349,000349,3,hazard_count,bat,,,,1.0,
dg012350,a few small regions are present,,012350,000350,3,hazard_count,bat,,,,5.0,
dg012351,a few small regions are present,,012351,000351,3,hazard_count,bat,,,,5.0,
dg012352,a few small regions are present,,012352,000352,3,hazard_count,bat,,,,5.0,
dg012353,a few small regions are present,,012353,000353,3,hazard_count,bat,,,,4.0,
dg012354,a few small regions are present,,012354,000354,3,hazard_count,bat,,,,3.0,
dg012355,a few small regions are present,,012355,000355,3,hazard_count,bat,,,,5.0,
dg012356,a few small regions are present,,012356,000356,3,hazard_count,bat,,,,7.0,
dg012357,a few small regions are present,,012357,000357,3,hazard_count,bat,,,,12.0,
dg012358,a few small regions are present,,012358,000358,3,hazard_count,bat,,,,0.0,
dg012359,a few small regions are present,,012359,000359,3,hazard_count,bat,,,,0.0,
dg012360,a few small regions are present,,012360,000360,3,hazard_count,bat,,,,0.0,
dg012361,a few small regions are present,,012361,000361,3,hazard_count,bat,,,,0.0,
dg012362,a few small regions are present,,012362,000362,3,hazard_count,bat,,,,0.0,
dg012363,a few small regions are present,,012363,000363,3,hazard_count,bat,,,,0.0,
dg012364,a few small regions are present,,012364,000364,3,hazard_count,bat,,,,0.0,
dg012365,a few small regions are present,,012365,000365,3,hazard_count,bat,,,,0.0,
dg012366,a few small regions are present,,012366,000366,3,hazard_count,bat,,,,0.0,
dg012367,a few small regions are present,,012367,000367,3,hazard_count,bat,,,,0.0,
dg012368,a few small regions are present,,012368,000368,3,hazard_count,bat,,,,0.0,
dg012369,a few small regions are present,,012369,000369,3,hazard_count,bat,,,,0.0,
dg012370,a few small regions are present,,012370,000370,3,hazard_count,bat,,,,4.0,
dg012371,a few small regions are present,,012371,000371,3,hazard_count,bat,,,,0.0,
dg012372,a few small regions are present,,012372,000372,3,hazard_count,bat,,,,0.0,
dg012373,a few small regions are present,,012373,000374,3,hazard_count,bat,,,,0.0,
dg012374,a few small regions are present,,012374,000375,3,hazard_count,bat,,,,2.0,
dg012375,a few small regions are present,,012375,000376,3,hazard_count,bat,,,,0.0,
dg012376,a few small regions are present,,012376,000377,3,hazard_count,bat,,,,0.0,
dg012377,a few small regions are present,,012377,000378,3,hazard_count,bat,,,,0.0,
dg012378,a few small regions are present,,012378,000379,3,hazard_count,bat,,,,0.0,
dg012379,a few small regions are present,,012379,000380,3,hazard_count,bat,,,,0.0,
dg012380,a few small regions are present,,012380,000381,3,hazard_count,bat,,,,0.0,
dg012381,a few small regions are present,,012381,000382,3,hazard_count,bat,,,,0.0,
dg012382,a few small regions are present,,012382,000383,3,hazard_count,bat,,,,0.0,
dg012383,a few small regions are present,,012383,000384,3,hazard_count,bat,,,,0.0,
dg012384,a few small regions are present,,012384,000385,3,hazard_count,bat,,,,1.0,
dg012385,a few small regions are present,,012385,000386,3,hazard_count,bat,,,,0.0,
dg012386,a few small regions are present,,012386,000387,3,hazard_count,bat,,,,0.0,
dg012387,a linear bats pattern forms across the top,,012387,000448,3,hazard_count,bat,,,,5.0,
dg012388,a linear bats pattern forms across the top,,012388,000449,3,hazard_count,bat,,,,5.0,
dg012389,a linear bats pattern forms across the top,,012389,000450,3,hazard_count,bat,,,,8.0,
dg012390,a linear bats pattern forms across the top,,012390,000451,3,hazard_count,bat,,,,6.0,
dg012391,a linear bats pattern forms across the top,,012391,000452,3,hazard_count,bat,,,,5.0,
dg012392,a linear bats pattern forms across the top,,012392,000453,3,hazard_count,bat,,,,8.0,
dg012393,a linear bats pattern forms across the top,,012393,000454,3,hazard_count,bat,,,,10.0,
dg012394,a linear bats pattern forms across the top,,012394,000455,3,hazard_count,bat,,,,5.0,
dg012395,a linear bats pattern forms across the top,,012395,000456,3,hazard_count,bat,,,,10.0,
dg012396,a linear bats pattern forms across the top,,012396,000457,3,hazard_count,bat,,,,5.0,
dg012397,a linear bats pattern forms across the top,,012397,000458,3,hazard_count,bat,,,,9.0,
dg012398,a linear bats pattern forms across the top,,012398,000459,3,hazard_count,bat,,,,3.0,
dg012399,a linear bats pattern forms across the top,,012399,000460,3,hazard_count,bat,,,,5.0,
dg012400,a linear bats pattern forms across the top,,012400,000461,3,hazard_count,bat,,,,5.0,
dg012401,a linear bats pattern forms across the top,,012401,000462,3,hazard_count,bat,,,,9.0,
dg012402,a linear formation of bats appears on the left,,012402,000480,3,hazard_count,bat,,,,8.0,
dg012403,a linear formation of bats appears on the left,,012403,000481,3,hazard_count,bat,,,,5.0,
dg012404,a linear formation of bats appears on the left,,012404,000482,3,hazard_count,bat,,,,9.0,
dg012405,a linear formation of bats appears on the left,,012405,000483,3,hazard_count,bat,,,,7.0,
dg012406,a linear formation of bats appears on the left,,012406,000484,3,hazard_count,bat,,,,11.0,
dg012407,a linear formation of bats appears on the left,,012407,000485,3,hazard_count,bat,,,,12.0,
dg012408,a linear formation of bats appears on the left,,012408,000486,3,hazard_count,bat,,,,8.0,
dg012409,a linear formation of bats appears on the left,,012409,000487,3,hazard_count,bat,,,,7.0,
dg012410,a linear formation of bats appears on the left,,012410,000488,3,hazard_count,bat,,,,11.0,
dg012411,a linear formation of bats appears on the left,,012411,000489,3,hazard_count,bat,,,,9.0,
dg012412,a linear formation of bats appears on the left,,012412,000490,3,hazard_count,bat,,,,4.0,
dg012413,a linear formation of bats appears on the left,,012413,000491,3,hazard_count,bat,,,,8.0,
dg012414,a linear formation of bats appears on the left,,012414,000492,3,hazard_count,bat,,,,4.0,
dg012415,a linear formation of bats appears on the left,,012415,000493,3,hazard_count,bat,,,,9.0,
dg012416,a linear formation of bats appears on the left,,012416,000494,3,hazard_count,bat,,,,5.0,
dg012417,a linear formation of bats appears on the left,,012417,000495,3,hazard_count,bat,,,,7.0,
dg012418,a medium-length narrow path appears on the map,,012418,000512,3,hazard_count,bat,,,,6.0,
dg012419,a medium-length narrow path appears on the map,,012419,000513,3,hazard_count,bat,,,,7.0,
dg012420,a medium-length narrow path appears on the map,,012420,000514,3,hazard_count,bat,,,,7.0,
dg012421,a medium-length narrow path appears on the map,,012421,000515,3,hazard_count,bat,,,,4.0,
dg012422,a medium-length narrow path appears on the map,,012422,000516,3,hazard_count,bat,,,,2.0,
dg012423,a medium-length narrow path appears on the map,,012423,000517,3,hazard_count,bat,,,,7.0,
dg012424,a medium-length narrow path appears on the map,,012424,000518,3,hazard_count,bat,,,,3.0,
dg012425,a medium-length narrow path appears on the map,,012425,000519,3,hazard_count,bat,,,,6.0,
dg012426,a medium-length narrow path appears on the map,,012426,000520,3,hazard_count,bat,,,,7.0,
dg012427,a medium-length narrow path appears on the map,,012427,000521,3,hazard_count,bat,,,,5.0,
dg012428,a medium-length narrow path appears on the map,,012428,000522,3,hazard_count,bat,,,,10.0,
dg012429,a medium-length narrow path appears on the map,,012429,000523,3,hazard_count,bat,,,,2.0,
dg012430,a medium-length narrow path appears on the map,,012430,000524,3,hazard_count,bat,,,,8.0,
dg012431,a medium-length narrow path appears on the map,,012431,000525,3,hazard_count,bat,,,,0.0,
dg012432,a medium-length narrow path appears on the map,,012432,000526,3,hazard_count,bat,,,,8.0,
dg012433,a medium-length narrow path appears on the map,,012433,000527,3,hazard_count,bat,,,,3.0,
dg012434,a medium-length narrow path appears on the map,,012434,000528,3,hazard_count,bat,,,,3.0,
dg012435,a medium-length narrow path appears on the map,,012435,000529,3,hazard_count,bat,,,,1.0,
dg012436,a medium-length narrow path appears on the map,,012436,000530,3,hazard_count,bat,,,,9.0,
dg012437,a medium-length narrow path appears on the map,,012437,000531,3,hazard_count,bat,,,,1.0,
dg012438,a medium-length narrow path appears on the map,,012438,000532,3,hazard_count,bat,,,,1.0,
dg012439,a medium-length narrow path appears on the map,,012439,000533,3,hazard_count,bat,,,,0.0,
dg012440,a medium-length narrow path appears on the map,,012440,000534,3,hazard_count,bat,,,,0.0,
dg012441,a medium-length narrow path appears on the map,,012441,000535,3,hazard_count,bat,,,,0.0,
dg012442,a medium-length narrow path appears on the map,,012442,000536,3,hazard_count,bat,,,,5.0,
dg012443,a medium-length narrow path appears on the map,,012443,000537,3,hazard_count,bat,,,,3.0,
dg012444,a medium-length narrow path appears on the map,,012444,000538,3,hazard_count,bat,,,,0.0,
dg012445,a medium-length wide path appears on the map,,012445,000539,3,hazard_count,bat,,,,5.0,
dg012446,a medium-length wide path appears on the map,,012446,000540,3,hazard_count,bat,,,,7.0,
dg012447,a medium-length wide path appears on the map,,012447,000541,3,hazard_count,bat,,,,8.0,
dg012448,a medium-length wide path appears on the map,,012448,000542,3,hazard_count,bat,,,,7.0,
dg012449,a medium-length wide path appears on the map,,012449,000543,3,hazard_count,bat,,,,5.0,
dg012450,a medium-length wide path appears on the map,,012450,000544,3,hazard_count,bat,,,,8.0,
dg012451,a medium-length wide path appears on the map,,012451,000545,3,hazard_count,bat,,,,9.0,
dg012452,a medium-length wide path appears on the map,,012452,000546,3,hazard_count,bat,,,,5.0,
dg012453,a medium-length wide path appears on the map,,012453,000547,3,hazard_count,bat,,,,5.0,
dg012454,a medium-length wide path appears on the map,,012454,000548,3,hazard_count,bat,,,,9.0,
dg012455,a medium-length wide path appears on the map,,012455,000549,3,hazard_count,bat,,,,8.0,
dg012456,a medium-length wide path appears on the map,,012456,000550,3,hazard_count,bat,,,,5.0,
dg012457,a medium-length wide path appears on the map,,012457,000551,3,hazard_count,bat,,,,4.0,
dg012458,a medium-length wide path appears on the map,,012458,000552,3,hazard_count,bat,,,,6.0,
dg012459,a medium-length wide path appears on the map,,012459,000553,3,hazard_count,bat,,,,8.0,
dg012460,a medium-length wide path appears on the map,,012460,000554,3,hazard_count,bat,,,,7.0,
dg012461,a medium-length wide path appears on the map,,012461,000555,3,hazard_count,bat,,,,9.0,
dg012462,a medium-length wide path appears on the map,,012462,000556,3,hazard_count,bat,,,,10.0,
dg012463,a medium-length wide path appears on the map,,012463,000557,3,hazard_count,bat,,,,10.0,
dg012464,a medium-length wide path appears on the map,,012464,000558,3,hazard_count,bat,,,,8.0,
dg012465,a medium-length wide path appears on the map,,012465,000559,3,hazard_count,bat,,,,6.0,
dg012466,a medium-length wide path appears on the map,,012466,000560,3,hazard_count,bat,,,,8.0,
dg012467,a medium-length wide path appears on the map,,012467,000561,3,hazard_count,bat,,,,3.0,
dg012468,a medium-length wide path appears on the map,,012468,000562,3,hazard_count,bat,,,,4.0,
dg012469,a medium-length wide path appears on the map,,012469,000563,3,hazard_count,bat,,,,6.0,
dg012470,a medium-length wide path appears on the map,,012470,000564,3,hazard_count,bat,,,,6.0,
dg012471,a medium-length wide path appears on the map,,012471,000565,3,hazard_count,bat,,,,4.0,
dg012472,a medium-length wide path appears on the map,,012472,000566,3,hazard_count,bat,,,,6.0,
dg012473,a medium-length wide path appears on the map,,012473,000567,3,hazard_count,bat,,,,4.0,
dg012474,a medium-length wide path appears on the map,,012474,000568,3,hazard_count,bat,,,,7.0,
dg012475,a medium-length wide path appears on the map,,012475,000569,3,hazard_count,bat,,,,5.0,
dg012476,a medium-length wide path appears on the map,,012476,000570,3,hazard_count,bat,,,,5.0,
dg012477,a medium-length wide path appears on the map,,012477,000571,3,hazard_count,bat,,,,3.0,
dg012478,a medium-length wide path appears on the map,,012478,000572,3,hazard_count,bat,,,,3.0,
dg012479,a moderate amount of large regions exist,,012479,000573,3,hazard_count,bat,,,,0.0,
dg012480,a moderate amount of large regions exist,,012480,000574,3,hazard_count,bat,,,,0.0,
dg012481,a moderate amount of large regions exist,,012481,000575,3,hazard_count,bat,,,,0.0,
dg012482,a moderate amount of large regions exist,,012482,000576,3,hazard_count,bat,,,,0.0,
dg012483,a moderate amount of large regions exist,,012483,000577,3,hazard_count,bat,,,,0.0,
dg012484,a moderate amount of large regions exist,,012484,000578,3,hazard_count,bat,,,,0.0,
dg012485,a moderate amount of large regions exist,,012485,000579,3,hazard_count,bat,,,,0.0,
dg012486,a moderate amount of large regions exist,,012486,000580,3,hazard_count,bat,,,,0.0,
dg012487,a moderate amount of large regions exist,,012487,000581,3,hazard_count,bat,,,,0.0,
dg012488,a moderate amount of large regions exist,,012488,000582,3,hazard_count,bat,,,,6.0,
dg012489,a moderate amount of large regions exist,,012489,000583,3,hazard_count,bat,,,,0.0,
dg012490,a moderate amount of large regions exist,,012490,000584,3,hazard_count,bat,,,,0.0,
dg012491,a moderate amount of large regions exist,,012491,000585,3,hazard_count,bat,,,,0.0,
dg012492,a moderate amount of large regions exist,,012492,000586,3,hazard_count,bat,,,,0.0,
dg012493,a moderate amount of large regions exist,,012493,000587,3,hazard_count,bat,,,,0.0,
dg012494,a moderate amount of large regions exist,,012494,000588,3,hazard_count,bat,,,,5.0,
dg012495,a moderate amount of large regions exist,,012495,000589,3,hazard_count,bat,,,,0.0,
dg012496,a moderate amount of large regions exist,,012496,000590,3,hazard_count,bat,,,,0.0,
dg012497,a moderate amount of large regions exist,,012497,000591,3,hazard_count,bat,,,,0.0,
dg012498,a moderate amount of large regions exist,,012498,000592,3,hazard_count,bat,,,,0.0,
dg012499,a moderate amount of large regions exist,,012499,000593,3,hazard_count,bat,,,,0.0,
dg012500,a moderate amount of large regions exist,,012500,000594,3,hazard_count,bat,,,,1.0,
dg012501,a moderate amount of large regions exist,,012501,000595,3,hazard_count,bat,,,,0.0,
dg012502,a moderate amount of large regions exist,,012502,000596,3,hazard_count,bat,,,,0.0,
dg012503,a moderate amount of large regions exist,,012503,000597,3,hazard_count,bat,,,,0.0,
dg012504,a moderate amount of large regions exist,,012504,000598,3,hazard_count,bat,,,,0.0,
dg012505,a moderate amount of large regions exist,,012505,000599,3,hazard_count,bat,,,,0.0,
dg012506,a moderate amount of large regions exist,,012506,000600,3,hazard_count,bat,,,,0.0,
dg012507,a moderate amount of large regions exist,,012507,000601,3,hazard_count,bat,,,,0.0,
dg012508,a moderate amount of large regions exist,,012508,000602,3,hazard_count,bat,,,,2.0,
dg012509,a moderate amount of small regions exist,,012509,000603,3,hazard_count,bat,,,,6.0,
dg012510,a moderate amount of small regions exist,,012510,000604,3,hazard_count,bat,,,,9.0,
dg012511,a moderate amount of small regions exist,,012511,000605,3,hazard_count,bat,,,,7.0,
dg012512,a moderate amount of small regions exist,,012512,000606,3,hazard_count,bat,,,,8.0,
dg012513,a moderate amount of small regions exist,,012513,000607,3,hazard_count,bat,,,,6.0,
dg012514,a moderate amount of small regions exist,,012514,000608,3,hazard_count,bat,,,,6.0,
dg012515,a moderate amount of small regions exist,,012515,000609,3,hazard_count,bat,,,,6.0,
dg012516,a moderate amount of small regions exist,,012516,000610,3,hazard_count,bat,,,,1.0,
dg012517,a moderate amount of small regions exist,,012517,000611,3,hazard_count,bat,,,,8.0,
dg012518,a moderate amount of small regions exist,,012518,000612,3,hazard_count,bat,,,,6.0,
dg012519,a moderate amount of small regions exist,,012519,000613,3,hazard_count,bat,,,,7.0,
dg012520,a moderate amount of small regions exist,,012520,000614,3,hazard_count,bat,,,,6.0,
dg012521,a moderate amount of small regions exist,,012521,000615,3,hazard_count,bat,,,,4.0,
dg012522,a moderate amount of small regions exist,,012522,000616,3,hazard_count,bat,,,,8.0,
dg012523,a moderate amount of small regions exist,,012523,000617,3,hazard_count,bat,,,,8.0,
dg012524,a moderate amount of small regions exist,,012524,000618,3,hazard_count,bat,,,,10.0,
dg012525,a moderate amount of small regions exist,,012525,000619,3,hazard_count,bat,,,,4.0,
dg012526,a moderate amount of small regions exist,,012526,000620,3,hazard_count,bat,,,,7.0,
dg012527,a moderate amount of small regions exist,,012527,000621,3,hazard_count,bat,,,,6.0,
dg012528,a moderate amount of small regions exist,,012528,000622,3,hazard_count,bat,,,,9.0,
dg012529,a moderate amount of small regions exist,,012529,000623,3,hazard_count,bat,,,,5.0,
dg012530,a moderate amount of small regions exist,,012530,000624,3,hazard_count,bat,,,,4.0,
dg012531,a moderate amount of small regions exist,,012531,000625,3,hazard_count,bat,,,,3.0,
dg012532,a moderate amount of small regions exist,,012532,000626,3,hazard_count,bat,,,,6.0,
dg012533,a moderate amount of small regions exist,,012533,000627,3,hazard_count,bat,,,,7.0,
dg012534,a moderate amount of small regions exist,,012534,000628,3,hazard_count,bat,,,,7.0,
dg012535,a moderate amount of small regions exist,,012535,000629,3,hazard_count,bat,,,,7.0,
dg012536,a moderate amount of small regions exist,,012536,000630,3,hazard_count,bat,,,,3.0,
dg012537,a moderate amount of small regions exist,,012537,000631,3,hazard_count,bat,,,,5.0,
dg012538,a moderate amount of small regions exist,,012538,000632,3,hazard_count,bat,,,,3.0,
dg012539,a multi-bat clustered group is seen,,012539,000633,3,hazard_count,bat,,,,74.0,
dg012540,a multi-bat clustered group is seen,,012540,000634,3,hazard_count,bat,,,,69.0,
dg012541,a multi-bat clustered group is seen,,012541,000635,3,hazard_count,bat,,,,68.0,
dg012542,a multi-bat clustered group is seen,,012542,000636,3,hazard_count,bat,,,,72.0,
dg012543,a multi-bat clustered group is seen,,012543,000637,3,hazard_count,bat,,,,72.0,
dg012544,a multi-bat clustered group is seen,,012544,000638,3,hazard_count,bat,,,,65.0,
dg012545,a multi-bat clustered group is seen,,012545,000639,3,hazard_count,bat,,,,67.0,
dg012546,a multi-bat clustered group is seen,,012546,000640,3,hazard_count,bat,,,,70.0,
dg012547,a multi-bat clustered group is seen,,012547,000641,3,hazard_count,bat,,,,72.0,
dg012548,a multi-bat clustered group is seen,,012548,000642,3,hazard_count,bat,,,,70.0,
dg012549,a multi-bat clustered group is seen,,012549,000643,3,hazard_count,bat,,,,71.0,
dg012550,a multi-bat clustered group is seen,,012550,000644,3,hazard_count,bat,,,,75.0,
dg012551,a multi-bat clustered group is seen,,012551,000645,3,hazard_count,bat,,,,69.0,
dg012552,a multi-bat clustered group is seen,,012552,000646,3,hazard_count,bat,,,,76.0,
dg012553,a multi-bat clustered group is seen,,012553,000647,3,hazard_count,bat,,,,73.0,
dg012554,a multi-bat clustered group is seen,,012554,000648,3,hazard_count,bat,,,,73.0,
dg012555,a multi-bat clustered group is seen,,012555,000649,3,hazard_count,bat,,,,68.0,
dg012556,a multi-bat clustered group is seen,,012556,000650,3,hazard_count,bat,,,,72.0,
dg012557,a multi-bat clustered group is seen,,012557,000651,3,hazard_count,bat,,,,90.0,
dg012558,a multi-bat clustered group is seen,,012558,000652,3,hazard_count,bat,,,,71.0,
dg012559,a multi-bat clustered group is seen,,012559,000653,3,hazard_count,bat,,,,75.0,
dg012560,a multi-bat clustered group is seen,,012560,000654,3,hazard_count,bat,,,,71.0,
dg012561,a multi-bat clustered group is seen,,012561,000655,3,hazard_count,bat,,,,71.0,
dg012562,a multi-bat clustered group is seen,,012562,000656,3,hazard_count,bat,,,,72.0,
dg012563,a multi-bat clustered group is seen,,012563,000657,3,hazard_count,bat,,,,78.0,
dg012564,a multi-bat clustered group is seen,,012564,000658,3,hazard_count,bat,,,,72.0,
dg012565,a multi-bat clustered group is seen,,012565,000659,3,hazard_count,bat,,,,81.0,
dg012566,a multi-bat clustered group is seen,,012566,000660,3,hazard_count,bat,,,,75.0,
dg012567,a multi-bat clustered group is seen,,012567,000661,3,hazard_count,bat,,,,65.0,
dg012568,a multi-bat clustered group is seen,,012568,000662,3,hazard_count,bat,,,,68.0,
dg012569,a multi-bat clustered group is seen,,012569,000663,3,hazard_count,bat,,,,68.0,
dg012570,a multi-bat clustered group is seen,,012570,000664,3,hazard_count,bat,,,,72.0,
dg012571,a multi-bat scattered group is seen,,012571,000665,3,hazard_count,bat,,,,67.0,
dg012572,a multi-bat scattered group is seen,,012572,000666,3,hazard_count,bat,,,,69.0,
dg012573,a multi-bat scattered group is seen,,012573,000667,3,hazard_count,bat,,,,69.0,
dg012574,a multi-bat scattered group is seen,,012574,000668,3,hazard_count,bat,,,,66.0,
dg012575,a multi-bat scattered group is seen,,012575,000669,3,hazard_count,bat,,,,70.0,
dg012576,a multi-bat scattered group is seen,,012576,000670,3,hazard_count,bat,,,,71.0,
dg012577,a multi-bat scattered group is seen,,012577,000671,3,hazard_count,bat,,,,69.0,
